time	V(clk_amp)	V(clk_double)	V(clk_load)	V(clk_sample)	V(comp_out)
4.350003449562028e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	-9.987268e-10
4.350004025546944e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	4.686219e-10
4.350004718033035e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	7.139249e-10
4.350006103005216e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	9.024729e-10
4.350008160136150e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	9.491274e-10
4.350012274398020e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	9.060889e-10
4.350019113769035e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	8.883430e-10
4.350026700022373e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	9.249827e-10
4.350037882436843e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	9.802672e-10
4.350054538570576e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.016959e-09
4.350079914323421e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.025771e-09
4.350109455868112e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.019658e-09
4.350156190353884e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.012324e-09
4.350222029949297e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.008535e-09
4.350329602700396e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.006556e-09
4.350470198526451e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005721e-09
4.350677358763334e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005283e-09
4.350946537712707e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.004989e-09
4.351340561095426e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.004856e-09
4.351885821867739e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.004939e-09
4.352434700748394e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005066e-09
4.352973039406686e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005182e-09
4.353477303165102e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005253e-09
4.353917520962096e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005242e-09
4.354410732930504e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005175e-09
4.355019248994215e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005104e-09
4.355681880441952e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005089e-09
4.356356805638485e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005118e-09
4.356981874849829e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005147e-09
4.357966016179211e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005157e-09
4.358906647968734e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.359841179355701e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005127e-09
4.361234215927184e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005137e-09
4.362534827726944e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005143e-09
4.364405849689661e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005137e-09
4.366467618877547e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005136e-09
4.369038172498706e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005139e-09
4.373148991906274e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.378031804406274e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.382914616906274e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.387797429406274e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.392680241906274e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.397563054406273e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.402445866906273e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.407328679406273e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.412211491906273e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.417094304406273e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.421977116906272e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.426859929406272e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.431742741906272e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.436625554406272e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.441508366906272e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.445117187500001e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.450000000000001e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.000249e-09
4.450011616211757e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	9.954023e-10
4.450034848635269e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	9.773607e-10
4.450040640007858e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	9.762013e-10
4.450047684357558e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	9.814156e-10
4.450058355292913e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	9.929980e-10
4.450076091852582e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005280e-09
4.450111354127072e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.012625e-09
4.450147319049255e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.012258e-09
4.450193393072558e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.009866e-09
4.450250348921454e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.008074e-09
4.450339365016774e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.006639e-09
4.450450168297633e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005848e-09
4.450616893995171e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005400e-09
4.450848119298272e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005164e-09
4.451181457573521e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005031e-09
4.451636561717413e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.004995e-09
4.452118249862114e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005034e-09
4.452820570923136e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005093e-09
4.453459373454893e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005126e-09
4.454483863580997e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005155e-09
4.455602465878531e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005154e-09
4.456696366138857e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005137e-09
4.457918159080795e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005132e-09
4.459387030352828e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005139e-09
4.461034476073123e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005140e-09
4.463555751895432e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.466711277278910e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.471594089778910e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.476476902278910e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.481359714778910e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.486242527278909e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.491125339778909e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.496008152278909e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.500890964778909e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.505773777278909e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.539953464778907e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.545117187600001e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.548794157209350e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.550000000100000e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.005138e-09
4.552411685881302e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.555449085262072e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005130e-09
4.555728058192802e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005132e-09
4.556286004054262e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005139e-09
4.557401895777183e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005139e-09
4.558193348734037e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005139e-09
4.558417094186292e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.558864585090802e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005137e-09
4.559105018290980e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005137e-09
4.559519133699645e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.005137e-09
4.560000000100000e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	9.017438e-10
4.560001318453055e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.229377e-10
4.560003955159163e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.623891e-10
4.560004597926181e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.532292e-10
4.560005397116289e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.109490e-10
4.560006995496506e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.604574e-10
4.560008616974042e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.857050e-10
4.560011859929115e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.027300e-09
4.560018345839260e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.111391e-09
4.560031317659550e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.087508e-09
4.560056940674540e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.019627e-09
4.560091404361147e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.001540e-09
4.560157428640545e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005186e-09
4.560289477199341e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005136e-09
4.560537937277948e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005176e-09
4.560889042789469e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005132e-09
4.561471342431414e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005144e-09
4.562414099249094e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005131e-09
4.563646889477537e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005137e-09
4.565419797756781e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005135e-09
4.567444882358213e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005139e-09
4.570647759552169e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005137e-09
4.575530572052169e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.585296197052168e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.590179009552168e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.595061822052168e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.599944634552168e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005138e-09
4.692718072052164e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005136e-09
4.695117187500001e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005227e-09
4.695370932312979e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005119e-09
4.697739217234104e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005140e-09
4.700000000000001e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.907290e-05
4.700006560295260e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.776049e-05
4.700019680885778e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.552384e-06
4.700022859770351e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.959999e-05
4.700026875192617e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.482838e-05
4.700034906037149e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.769650e-06
4.700047440860573e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.210435e-07
4.700071364585863e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.032224e-06
4.700100611330411e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.558579e-07
4.700152988033644e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.954213e-07
4.700232730948807e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.069943e-07
4.700392216779132e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.052358e-07
4.700668006478719e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.290291e-07
4.700991106001451e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.060518e-07
4.701519019936338e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.204885e-08
4.702526145666276e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.948540e-08
4.704213941323767e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.636938e-08
4.706370702280931e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.267829e-09
4.709686270760317e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.303782e-08
4.713772476519806e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.394058e-06
4.714382828082305e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.364848e-06
4.715603531207306e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.489944e-08
4.716671646441681e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.578166e-09
4.717053116168243e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.054037e-08
4.717510879840119e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.543578e-08
4.718121231402619e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.745480e-08
4.719341934527619e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.653478e-08
4.721783340777619e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.449819e-08
4.726666153277619e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.140107e-08
4.731548965777619e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.200185e-09
4.736431778277618e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.539412e-09
4.741314590777618e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.571204e-09
4.746197403277618e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.154934e-09
4.751080215777618e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.162316e-09
4.755963028277618e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.724354e-10
4.760845840777617e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.322529e-12
4.765728653277617e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.256218e-10
4.770611465777617e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.459765e-10
4.775494278277617e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.954833e-10
4.780377090777617e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.965177e-10
4.785259903277616e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.646991e-10
4.790142715777616e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.106759e-10
4.791246180276749e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.196391e-10
4.792349644775880e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.277818e-10
4.793453109275013e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.351040e-10
4.794556573774145e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.416057e-10
4.795660038273277e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.472869e-10
4.796763502772409e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.521475e-10
4.797866967271541e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.561877e-10
4.800000000100000e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.678638e-05
4.800006096978896e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.332304e-05
4.800018290736686e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.122454e-05
4.800021251102178e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.451140e-05
4.800024960473760e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.787202e-06
4.800032379216921e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.861647e-06
4.800043118050983e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.292543e-06
4.800064595719107e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.174893e-07
4.800096917487558e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.239798e-07
4.800135650532611e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.617089e-08
4.800170600131083e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.386243e-09
4.800214486606124e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.895786e-09
4.800264180583499e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.983324e-09
4.800332197559589e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.261407e-09
4.800413143783404e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.714384e-10
4.800533162579315e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.202065e-09
4.800717528816246e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.338343e-10
4.800905780846160e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.604980e-09
4.801172483075655e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.126521e-09
4.801414835057825e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.543955e-09
4.801793626576228e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.465340e-10
4.802247881220453e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.376880e-09
4.803130246857880e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.926632e-10
4.804368033168401e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.136912e-09
4.806731270399556e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.633101e-10
